timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1720182648.835239,1.0,2.0,3.0,14:30:47,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.493563429259076,1636,675781,3960
1720182649.3947203,1.0,2.0,3.0,14:30:47,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.087061144509462,67,1000000,5
1720182650.0023124,1.0,2.0,3.0,14:30:48,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.36936146172097,56,1000000,3
1720182650.616763,1.0,2.0,3.0,14:30:49,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.29321602260562,162,1000000,26
1720182651.213262,1.0,2.0,3.0,14:30:49,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.74310735292195,1342,1000000,1798
1720182651.7342935,1.0,2.0,3.0,14:30:50,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.754063582626944,1305,1000000,1716
1720182652.2796423,1.0,2.0,3.0,14:30:50,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-37.84029888635402,1593,1000000,2537
1720182652.8678412,1.0,2.0,3.0,14:30:51,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.072022854361464,1593,1000000,2537
1720182653.4197958,1.0,2.0,3.0,14:30:51,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.02178899703226,1204,1000000,1449
1720182654.0172043,1.0,2.0,3.0,14:30:52,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.870809340624668,1067,1000000,1117
1720182654.596861,1.0,2.0,3.0,14:30:53,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.98401083942614,944,1000000,1012
1720182655.1954978,1.0,2.0,3.0,14:30:53,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.516124615022974,1634,523437,5163
1720182655.774338,1.0,2.0,3.0,14:30:54,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.825088546902208,1628,515625,5140
1720182656.3641264,1.0,2.0,3.0,14:30:54,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.644004524042487,1073,1000000,1087
1720182656.9718618,1.0,2.0,3.0,14:30:55,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.009061815520795,53,1000000,2
1720182657.561168,1.0,2.0,3.0,14:30:55,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.141959319960485,47,1000000,2
1720182658.177196,1.0,2.0,3.0,14:30:56,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.975182329583184,378,1000000,110
1720182658.7970297,1.0,2.0,3.0,14:30:57,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.91915837016019,310,1000000,96
1720182659.3890872,1.0,2.0,3.0,14:30:57,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.015554326832074,563,1000000,316
1720182659.9073691,1.0,2.0,3.0,14:30:58,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-38.19204804438903,485,1000000,237
1720182660.443728,1.0,2.0,3.0,14:30:58,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-38.30669720625341,485,1000000,237
1720182661.0393147,1.0,2.0,3.0,14:30:59,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.139146299969312,129,1000000,25
1720182661.6269557,1.0,2.0,3.0,14:30:59,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.475327713645413,151,1000000,16
1720182662.1791315,1.0,2.0,3.0,14:31:00,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-36.03736852668937,1110,1000000,1297
1720182662.7428803,1.0,2.0,3.0,14:31:01,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.77601178656495,1110,1000000,1297
1720182663.3055995,1.0,2.0,3.0,14:31:01,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.686913792472296,55,1000000,2
1720182663.8420434,1.0,2.0,3.0,14:31:02,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.645663816932384,41,1000000,1
1720182664.3811288,1.0,2.0,3.0,14:31:02,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.566549835474483,1605,710937,3623
1720182664.964945,1.0,2.0,3.0,14:31:03,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.566634528607803,1709,609375,4792
1720182665.5632312,1.0,2.0,3.0,14:31:03,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.641834199337705,1632,527343,5050
1720182666.1832178,1.0,2.0,3.0,14:31:04,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-20.78952643054769,1556,1000000,2421
1720182666.813489,1.0,2.0,3.0,14:31:05,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.346179779659302,1577,1000000,2486
1720182667.447547,1.0,2.0,3.0,14:31:06,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.35535164100058,111,1000000,12
1720182668.023853,1.0,2.0,3.0,14:31:06,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.997764349024052,110,1000000,12
1720182668.5846999,1.0,2.0,3.0,14:31:07,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.889057971090736,1641,414062,6503
1720182669.1523068,1.0,2.0,3.0,14:31:07,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.37746640770702,730,1000000,580
1720182669.7640157,1.0,2.0,3.0,14:31:08,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.55615593458463,720,1000000,480
1720182670.3649988,1.0,2.0,3.0,14:31:09,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.713870068644226,65,1000000,4
1720182670.8984606,1.0,2.0,3.0,14:31:09,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-36.587774220202114,58,1000000,3
1720182671.4841833,1.0,2.0,3.0,14:31:10,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-36.76391580960032,372,1000000,99
1720182672.094489,1.0,2.0,3.0,14:31:10,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.469225067400878,371,1000000,141
1720182672.725533,1.0,2.0,3.0,14:31:11,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.907257823291296,1145,1000000,1313
1720182673.357941,1.0,2.0,3.0,14:31:11,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.873878945844432,1145,1000000,1313
1720182673.936171,1.0,2.0,3.0,14:31:12,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.32379408249141,417,1000000,216
1720182674.4858284,1.0,2.0,3.0,14:31:13,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.20348520393859,540,1000000,291
