timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1720186756.6661654,1.0,2.0,3.0,15:39:15,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.960928167061105,1632,492187,5444
1720186757.293403,1.0,2.0,3.0,15:39:15,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.9198867339509,165,1000000,32
1720186757.9298372,1.0,2.0,3.0,15:39:16,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.10836502124714,127,1000000,16
1720186758.5653245,1.0,2.0,3.0,15:39:17,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.191232418158172,1592,148437,17074
1720186759.2102723,1.0,2.0,3.0,15:39:17,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.38677272972735,1579,375000,6648
1720186759.8270497,1.0,2.0,3.0,15:39:18,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.577255438403178,1571,375000,6564
1720186760.4344053,1.0,2.0,3.0,15:39:18,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.644492941583007,411,1000000,194
1720186760.9842286,1.0,2.0,3.0,15:39:19,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-30.99513970550325,437,1000000,190
1720186761.6172805,1.0,2.0,3.0,15:39:20,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.153651624328084,456,1000000,207
1720186762.2677798,1.0,2.0,3.0,15:39:20,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.248469663930937,1030,1000000,1060
1720186762.8907778,1.0,2.0,3.0,15:39:21,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.321843584718017,1033,1000000,929
1720186763.5299382,1.0,2.0,3.0,15:39:21,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.78628463114631,1599,125000,20454
1720186764.1505485,1.0,2.0,3.0,15:39:22,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.741776500701945,1597,156250,16261
1720186764.7849493,1.0,2.0,3.0,15:39:23,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-11.278778009429324,641,1000000,410
1720186765.377618,1.0,2.0,3.0,15:39:23,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-11.220421492814783,679,1000000,552
1720186765.996739,1.0,2.0,3.0,15:39:24,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-25.01626944572721,73,1000000,5
1720186766.6208668,1.0,2.0,3.0,15:39:25,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.108010704342746,92,1000000,8
1720186767.2415173,1.0,2.0,3.0,15:39:25,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.001463504686043,883,1000000,656
1720186767.869298,1.0,2.0,3.0,15:39:26,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.003870940608415,1555,105468,23044
1720186768.5000308,1.0,2.0,3.0,15:39:26,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.535525303298535,1566,105468,23222
1720186769.1322746,1.0,2.0,3.0,15:39:27,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.127583121294453,1636,45026,59516
1720186769.7461576,1.0,2.0,3.0,15:39:28,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.10058913931971,1553,64443,37377
1720186770.4174707,1.0,2.0,3.0,15:39:28,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.17931079355391,1559,64443,37715
1720186771.0578785,1.0,2.0,3.0,15:39:29,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-20.882382490378873,1586,132812,18963
1720186771.6991363,1.0,2.0,3.0,15:39:29,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.996134483825173,1591,132812,19059
1720186772.3325071,1.0,2.0,3.0,15:39:30,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.954385908321292,1457,1000000,2122
1720186772.9741673,1.0,2.0,3.0,15:39:31,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.229712131213972,1599,113281,22570
1720186773.629624,1.0,2.0,3.0,15:39:31,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-13.461095052730805,1599,113281,22768
1720186774.2804244,1.0,2.0,3.0,15:39:32,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-13.39127700155408,1576,324218,7699
1720186774.8829157,1.0,2.0,3.0,15:39:33,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.658989120935907,422,1000000,173
1720186775.5000598,1.0,2.0,3.0,15:39:34,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.545306606264901,339,1000000,145
1720186776.0839343,1.0,2.0,3.0,15:39:34,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-32.77260212277174,2094,304687,294
1720186776.7214549,1.0,2.0,3.0,15:39:35,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.62708806176457,1607,171875,14950
1720186777.3571765,1.0,2.0,3.0,15:39:35,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.72841180660107,1050,1000000,1177
1720186777.9635441,1.0,2.0,3.0,15:39:36,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.310037336225307,1632,273437,9836
1720186778.5968444,1.0,2.0,3.0,15:39:37,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.90596141633686,1625,273437,9692
1720186779.2490747,1.0,2.0,3.0,15:39:37,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.924869178011203,1574,648437,3820
1720186779.9111755,1.0,2.0,3.0,15:39:38,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-24.848167161224254,1624,230468,11471
1720186780.5650682,1.0,2.0,3.0,15:39:39,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.171190603108364,1620,230468,11387
1720186781.2161524,1.0,2.0,3.0,15:39:39,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.856664405876884,1617,105468,24791
1720186781.8902917,1.0,2.0,3.0,15:39:40,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.197313960736906,1616,105468,24821
1720186782.4953923,1.0,2.0,3.0,15:39:41,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.189351388266044,1640,69573,38658
1720186783.1020253,1.0,2.0,3.0,15:39:41,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.604640362958378,1577,867187,2867
1720186783.7439597,1.0,2.0,3.0,15:39:42,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.34522972079416,1577,867187,2867
1720186784.3107922,1.0,2.0,3.0,15:39:42,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.42901321793403,1464,1000000,2111
1720186784.947844,1.0,2.0,3.0,15:39:43,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.528466660745643,1461,1000000,2134
1720186785.5405724,1.0,2.0,3.0,15:39:44,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.565769298991487,70,1000000,4
1720186786.1545627,1.0,2.0,3.0,15:39:44,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.479226337238053,1165,1000000,1357
1720186786.7838132,1.0,2.0,3.0,15:39:45,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.11074051728353,1238,1000000,1532
1720186787.432571,1.0,2.0,3.0,15:39:45,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.137036782765882,1631,191406,13898
1720186788.03208,1.0,2.0,3.0,15:39:46,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.549348470005224,1565,976562,2508
1720186788.6740654,1.0,2.0,3.0,15:39:47,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.167973155741326,1527,1000000,2277
1720186789.2858272,1.0,2.0,3.0,15:39:47,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.115852269301648,1641,60558,44467
1720186789.9150429,1.0,2.0,3.0,15:39:48,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-20.32936830814915,1638,60558,44251
1720186790.5516198,1.0,2.0,3.0,15:39:49,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.794375663160757,766,1000000,609
1720186791.2181516,1.0,2.0,3.0,15:39:49,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.921504972538415,619,1000000,403
1720186791.8578243,1.0,2.0,3.0,15:39:50,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-13.606750699101077,45,1000000,2
1720186792.519056,1.0,2.0,3.0,15:39:50,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-13.74079963235738,45,1000000,2
1720186793.1478503,1.0,2.0,3.0,15:39:51,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.03395743364521,1649,984375,2755
1720186793.7970476,1.0,2.0,3.0,15:39:52,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.80181302717289,549,1000000,301
1720186794.454683,1.0,2.0,3.0,15:39:52,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.79098717682878,520,1000000,249
1720186795.05233,1.0,2.0,3.0,15:39:53,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.971137740667974,1614,125000,20839
1720186795.669797,1.0,2.0,3.0,15:39:54,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.61472922076753,1618,125000,20917
1720186796.308172,1.0,2.0,3.0,15:39:54,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.596821651508321,1626,54999,48486
1720186796.932926,1.0,2.0,3.0,15:39:55,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.009287091986522,1587,230468,10928
1720186797.5662596,1.0,2.0,3.0,15:39:55,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.542131070209024,1599,230468,11093
1720186798.2321556,1.0,2.0,3.0,15:39:56,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.746580583500403,1614,480468,5421
1720186798.8989115,1.0,2.0,3.0,15:39:57,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-20.108617499189826,1656,289062,9613
1720186799.523454,1.0,2.0,3.0,15:39:57,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.88115737488876,1612,281250,9239
1720186800.1392899,1.0,2.0,3.0,15:39:58,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.058596655908794,204,1000000,41
1720186800.7944481,1.0,2.0,3.0,15:39:59,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.020782317297737,278,1000000,88
1720186801.4420872,1.0,2.0,3.0,15:39:59,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.16626216713263,603,1000000,251
1720186802.1067986,1.0,2.0,3.0,15:40:00,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.563913315188529,1599,265625,9831
1720186802.7410488,1.0,2.0,3.0,15:40:00,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.547829059761323,1617,265625,9843
1720186803.3894422,1.0,2.0,3.0,15:40:01,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.505602140736588,1628,218750,12116
1720186803.9817324,1.0,2.0,3.0,15:40:02,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.308780671491178,1710,218750,11864
1720186804.5930994,1.0,2.0,3.0,15:40:02,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.188342051059927,1199,1000000,1440
1720186805.2329073,1.0,2.0,3.0,15:40:03,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.216099348979586,1631,281250,9563
1720186805.8784227,1.0,2.0,3.0,15:40:04,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.83054848787279,1616,273437,9550
1720186806.4953146,1.0,2.0,3.0,15:40:05,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.821076232481296,1608,125000,20685
1720186807.1524184,1.0,2.0,3.0,15:40:05,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-12.545729669310038,368,1000000,135
1720186807.8486042,1.0,2.0,3.0,15:40:06,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.979400888303132,306,1000000,81
1720186808.4880865,1.0,2.0,3.0,15:40:07,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.976107698368946,1503,1000000,2259
1720186809.1094005,1.0,2.0,3.0,15:40:07,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.187728724344183,1640,65087,41323
1720186809.7661045,1.0,2.0,3.0,15:40:08,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.52906180236101,1635,65087,41021
1720186810.3993878,1.0,2.0,3.0,15:40:09,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.537789101672963,1594,250000,10163
1720186811.0455883,1.0,2.0,3.0,15:40:09,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-20.502673400923122,954,1000000,910
1720186811.6809583,1.0,2.0,3.0,15:40:10,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.38263342297283,931,1000000,866
1720186812.3281813,1.0,2.0,3.0,15:40:10,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.37515457689939,41,1000000,1
1720186812.9530826,1.0,2.0,3.0,15:40:11,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.044374397937688,1642,578125,4663
1720186813.5925581,1.0,2.0,3.0,15:40:12,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.088071677187273,1624,570312,4624
1720186814.235162,1.0,2.0,3.0,15:40:12,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.09758016066735,1568,101562,24146
1720186814.7973332,1.0,2.0,3.0,15:40:13,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-28.892963989738533,113,1000000,12
1720186815.383054,1.0,2.0,3.0,15:40:13,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-28.663070406667607,132,1000000,21
1720186816.0054967,1.0,2.0,3.0,15:40:14,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-13.606676188309933,1635,296875,9004
1720186816.5502954,1.0,2.0,3.0,15:40:15,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-13.510550605378533,1625,296875,8894
1720186817.1094804,1.0,2.0,3.0,15:40:15,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-29.522378145923966,508,1000000,258
1720186817.7080293,1.0,2.0,3.0,15:40:16,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.266073411172158,491,1000000,241
1720186818.3123016,1.0,2.0,3.0,15:40:16,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.32494654683738,1586,132812,18939
1720186818.9399226,1.0,2.0,3.0,15:40:17,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-21.9387236305484,471,417968,380
1720186819.5816984,1.0,2.0,3.0,15:40:18,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-20.88145252393458,738,1000000,547
1720186820.2493088,1.0,2.0,3.0,15:40:18,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-20.74439809103876,1642,56313,47819
1720186820.8872597,1.0,2.0,3.0,15:40:19,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.0917961389408,1604,140625,18432
1720186821.4594357,1.0,2.0,3.0,15:40:20,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.020186963326005,1613,140625,18432
1720186822.0585828,1.0,2.0,3.0,15:40:20,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-13.583204661643158,1608,140625,18432
1720186822.614373,1.0,2.0,3.0,15:40:21,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.738911732190047,1572,394531,6263
1720186823.2240274,1.0,2.0,3.0,15:40:21,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-27.801670175062974,1569,101562,24238
1720186823.863481,1.0,2.0,3.0,15:40:22,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.21949338859902,1566,101562,24269
1720186824.481815,1.0,2.0,3.0,15:40:22,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.172321672898807,1603,136718,18748
1720186825.0967126,1.0,2.0,3.0,15:40:23,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-17.734728250370285,1531,1000000,2343
1720186825.6868267,1.0,2.0,3.0,15:40:24,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.704377479268643,1562,1000000,2414
1720186826.2995784,1.0,2.0,3.0,15:40:24,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-26.75688747183603,1632,105468,25253
1720186826.9290056,1.0,2.0,3.0,15:40:25,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.791309950609286,1626,105468,25068
1720186827.5457783,1.0,2.0,3.0,15:40:25,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.640245361368585,1555,1000000,2418
1720186828.175064,1.0,2.0,3.0,15:40:26,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.591956528432057,215,1000000,46
1720186828.8127427,1.0,2.0,3.0,15:40:27,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.371822633141488,1588,148437,16988
1720186829.4197104,1.0,2.0,3.0,15:40:27,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-15.352394511770683,1591,148437,17052
1720186830.015262,1.0,2.0,3.0,15:40:28,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-19.581968065752392,1575,238281,10410
1720186830.6141527,1.0,2.0,3.0,15:40:29,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.436290760693936,1584,238281,10529
1720186831.2459545,1.0,2.0,3.0,15:40:29,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.355345683505234,1610,179687,14371
1720186831.85475,1.0,2.0,3.0,15:40:30,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.414215012280472,1601,230468,11121
1720186832.459596,1.0,2.0,3.0,15:40:30,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.417430980668328,1594,230468,10997
1720186833.0308359,1.0,2.0,3.0,15:40:31,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-31.60186855502119,1241,1000000,1590
1720186833.6866171,1.0,2.0,3.0,15:40:31,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.54352254638934,1229,1000000,1428
1720186834.3039765,1.0,2.0,3.0,15:40:32,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.496713661511283,1569,1000000,2449
1720186834.925947,1.0,2.0,3.0,15:40:33,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.317004382501615,1636,890625,3005
1720186835.5647862,1.0,2.0,3.0,15:40:33,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.130768556864442,1635,875000,3055
1720186836.1880133,1.0,2.0,3.0,15:40:34,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-14.364671863936756,1637,234375,11433
1720186836.8534782,1.0,2.0,3.0,15:40:35,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.730556205057237,1604,140625,18249
1720186837.501128,1.0,2.0,3.0,15:40:35,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-18.597477237916262,1585,140625,17864
1720186838.1082897,1.0,2.0,3.0,15:40:36,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-30.130290116977193,1571,414062,5960
1720186838.7410183,1.0,2.0,3.0,15:40:36,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.687313071478286,1571,414062,5960
1720186839.4035127,1.0,2.0,3.0,15:40:38,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-22.56651820643139,1583,128906,19464
1720186840.0336246,1.0,2.0,3.0,15:40:38,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-16.593400696779735,1580,128906,19366
1720186840.6930394,1.0,2.0,3.0,15:40:39,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.126657416535828,1622,230468,11415
1720186841.3490965,1.0,2.0,3.0,15:40:39,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-23.2791036043036,1293,1000000,1666
1720186841.996118,1.0,2.0,3.0,15:40:40,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-13.495121433991997,518,1000000,203
1720186842.560635,1.0,2.0,3.0,15:40:41,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-13.557477656434603,431,1000000,158
1720186843.1200697,1.0,2.0,3.0,15:40:41,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-35.131328572758136,1075,1000000,1046
1720186843.7585738,1.0,2.0,3.0,15:40:42,"[-0.1, -0.2, 0.3, 0.4, -0.5, -0.6, 0.7, 0.8, 0.9]",-13.383820813696083,1027,1000000,1236
