timestamp,x,y,z,utc,rm,dbm,buffer_voltage_mv,resistance,pwr_nw
1718780811.699467,1.1682476806640625,2.027461669921875,0.2545528106689453,09:06:49,"[0.9999957084655762, -0.002092182170599699, -0.0020406001713126898, 0.0020944278221577406, 0.9999971985816956, 0.0010989109287038445, 0.00203829538077116, -0.001103180111385882, 0.9999973177909851]",-16.76167662827781,48,1000000,2
1718780812.3656442,1.168164794921875,2.0277589111328127,0.25466552734375,09:06:50,"[0.9999988079071045, 0.00153353123459965, 0.0002601040177978575, -0.0015333961928263307, 0.9999986886978149, -0.000518905115313828, -0.0002608994545880705, 0.0005185056361369789, 0.9999998211860657]",-16.634631812606536,48,1000000,2
1718780813.0776072,1.1680206298828124,2.0275125732421877,0.25469776916503906,09:06:51,"[0.9999969005584717, -0.0021812538616359234, 0.0012083733454346657, 0.002180796582251787, 0.9999975562095642, 0.0003795814991462976, -0.0012091983808204532, -0.0003769450995605439, 0.9999992251396179]",-16.69553779664985,1620,195312,13453
1718780814.3892925,1.168129150390625,2.0274154052734374,0.2546399688720703,09:06:52,"[0.9999943375587463, -0.00326750916428864, 0.0008206352358683944, 0.0032662604935467243, 0.9999935030937195, 0.0015183854848146439, -0.0008255912689492106, -0.0015156965237110853, 0.9999985098838806]",-16.649291870990712,1623,195312,13453
1718780815.2343497,1.16797705078125,2.027461181640625,0.2548609924316406,09:06:53,"[0.9999939203262329, -0.002389597939327359, 0.002536502666771412, 0.002387584885582328, 0.9999968409538269, 0.0007963849930092692, -0.0025383976753801107, -0.0007903240621089935, 0.9999964833259583]",-16.663054688678606,1623,195312,13453
1718780815.9931192,1.1680654296875,2.0278927001953124,0.2547362518310547,09:06:54,"[0.9999944567680359, 0.003133253427222371, 0.0011352720903232694, -0.0031316911336034536, 0.999994158744812, -0.0013751937076449394, -0.0011395743349567056, 0.0013716307003051043, 0.9999983906745911]",-16.827742429800526,1624,195312,13470
1718780817.1822221,1.1681199951171874,2.0274417724609375,0.254738037109375,09:06:55,"[0.9999943375587463, -0.003179237712174654, 0.0011227362556383014, 0.0031784726306796074, 0.999994695186615, 0.0006826207973062992, -0.001124900532886386, -0.0006790483021177351, 0.9999991655349731]",-16.583937557157373,1626,195312,13520
1718780818.128994,1.1682322998046875,2.02750341796875,0.25461593627929685,09:06:56,"[0.9999960064888, -0.0021515742409974337, -0.001841830206103623, 0.002153221284970641, 0.9999972581863403, 0.0008927154703997076, 0.00183990434743464, -0.0008966777822934091, 0.9999979138374329]",-16.70347731812111,1625,195312,13486
1718780819.0913055,1.16835546875,2.027646240234375,0.2547078094482422,09:06:57,"[0.9999999403953552, 1.286180122406222e-06, -0.00031717182719148695, -1.207500076816359e-06, 0.9999999403953552, 0.0002480675757396966, 0.000317172147333622, -0.00024806716828607023, 0.9999999403953552]",-16.634140278809237,1625,195312,13520
1718780820.196995,1.168171875,2.027428466796875,0.2548046417236328,09:06:58,"[0.9999915361404419, -0.003567734267562628, 0.0020603665616363287, 0.0035674781538546085, 0.999993622303009, 0.00012792884081136435, -0.0020608098711818457, -0.00012057744606863707, 0.9999978542327881]",-16.70537433181194,1626,195312,13536
1718780821.232762,1.1682801513671874,2.0276793212890625,0.25454298400878905,09:06:59,"[0.9999977350234985, 0.00033864748547784984, -0.002107274252921343, -0.0003394849773030728, 0.9999998807907104, -0.00039707907126285136, 0.0021071394439786673, 0.0003977935411967337, 0.9999976754188538]",-16.70143887939302,1623,195312,13520
1718780822.2766182,1.168262939453125,2.0277806396484377,0.25498313903808595,09:07:00,"[0.9999908208847046, 0.0015851487405598164, 0.003979487344622612, -0.0015842480352148414, 0.9999987483024597, -0.0002294868027092889, -0.003979845903813839, 0.0002231802063761279, 0.9999920725822449]",-10.49890008957393,1623,195312,13520
1718780823.1751032,1.168133056640625,2.0276087646484373,0.25468782043457033,09:07:01,"[0.9999997615814209, -0.0006508677615784109, 0.00030856754165142775, 0.000650755304377526, 0.9999997019767761, 0.00036437672679312527, -0.0003088046214543283, -0.00036417582305148244, 0.9999998807907104]",-10.50238827411301,1638,207031,12943
1718780824.2171905,1.1682509765625,2.027540771484375,0.2546677703857422,09:07:02,"[0.9999985098838806, -0.00167359272018075, -0.0004190898616798222, 0.00167390878777951, 0.9999983310699463, 0.0007548921857960522, 0.00041782576590776443, -0.000755592598579824, 0.9999996423721313]",-10.478005079360209,1637,207031,12896
1718780825.1768143,1.16801171875,2.027650390625,0.2546642150878906,09:07:03,"[0.9999996423721313, 0.00034724484430626035, 0.0007717995322309434, -0.0003465767949819565, 0.9999995827674866, -0.0008655299316160381, -0.0007720997673459351, 0.0008652621181681752, 0.9999993443489075]",-10.580143483006825,1637,207031,12896
1718780826.2105076,1.16886669921875,2.0277467041015624,0.25497940063476565,09:07:04,"[0.9999978542327881, -0.00047592000919394195, 0.002024027518928051, 0.00047587600420229137, 0.9999998807907104, 2.2230500690056942e-05, -0.0020240379963070154, -2.1267265765345655e-05, 0.9999979734420776]",-10.484424274623422,1632,207031,12864
1718780827.2044022,1.1682454833984375,2.0275521240234373,0.2547552947998047,09:07:05,"[0.9999987483024597, -0.0014776396565139294, 0.0005944021395407617, 0.0014775663148611784, 0.999998927116394, 0.00012365788279566914, -0.000594584213104099, -0.00012277945643290877, 0.9999998211860657]",-10.468024145437749,1637,207031,12912
1718780828.0018132,1.1682354736328124,2.027537109375,0.2546000671386719,09:07:06,"[0.9999982118606567, -0.0017237464198842645, -0.0007623120327480137, 0.0017245684284716845, 0.9999979138374329, 0.0010789022780954838, 0.0007604506681673229, -0.0010802149772644043, 0.9999991059303284]",-10.470577172747007,1637,207031,12912
1718780828.9773066,1.1684678955078125,2.027620361328125,0.25490753173828123,09:07:07,"[0.9999979138374329, -0.000733888940885663, 0.0019007651135325432, 0.0007332803797908127, 0.9999997019767761, 0.0003208372800145298, -0.00190100003965199, -0.00031944282818585634, 0.999998152256012]",-10.44896845009773,1637,207031,12975
1718780829.954695,1.1682615966796874,2.027751220703125,0.25480381774902344,09:07:08,"[0.9999984502792358, 0.001138822641223669, 0.0013627364533022046, -0.0011385268298909068, 0.9999993443489075, -0.000217840846744366, -0.001362983719445765, 0.00021628898684866726, 0.9999990463256836]",-10.44751828386632,1637,207031,12927
1718780831.0171504,1.1684879150390626,2.0276109619140623,0.2546787109375,09:07:09,"[0.9999980330467224, -0.0009260803926736116, -0.0017376041505485773, 0.0009279741789214313, 0.9999989867210388, 0.0010894039878621697, 0.0017365935491397977, -0.0010910143610090017, 0.9999979138374329]",-10.457549488664913,1637,207031,12927
1718780831.9549139,1.168395263671875,2.027660400390625,0.25478143310546875,09:07:10,"[1.0, 0.0001252347428817302, 8.323201473103836e-05, -0.0001252160727744922, 0.9999999403953552, -0.00022429776436183602, -8.326009992742911e-05, 0.00022428733063861728, 1.0]",-17.410514827254243,1634,207031,12943
1718780832.9683294,1.168305908203125,2.027734130859375,0.2542762908935547,09:07:11,"[0.9999873042106628, 0.0006499814917333424, -0.005001010838896036, -0.0006487827631644905, 0.9999997615814209, 0.00024132280668709427, 0.005001166369765997, -0.00023807516845408827, 0.9999874830245972]",-17.368121727222533,910,1000000,822
1718780834.0062504,1.1680751953125,2.02767431640625,0.2545939178466797,09:07:12,"[0.9999991059303284, 0.00016402581240981817, -0.0013392363907769322, -0.00016318047710228711, 0.9999997615814209, 0.0006312944460660219, 0.0013393396511673927, -0.0006310753524303436, 0.999998927116394]",-17.390655530622556,910,1000000,822
1718780834.9283378,1.167899658203125,2.0276094970703125,0.2545997772216797,09:07:13,"[0.9999995827674866, 0.0005238883895799518, -0.0007836945005692542, -0.00052393798250705, 0.9999998807907104, -6.314066558843479e-05, 0.0007836613222025335, 6.355124060064554e-05, 0.9999997019767761]",-17.34810769182466,912,1000000,829
1718780836.0822453,1.1684058837890625,2.0276890869140627,0.2547345733642578,09:07:14,"[0.9999997615814209, 0.00014295343135017902, -0.0006982484483160079, -0.00014253445260692388, 0.9999998211860657, 0.0006000544526614249, 0.0006983341299928725, -0.0005999547429382801, 0.9999995827674866]",-17.37622832475088,909,1000000,835
1718780837.172215,1.1680753173828125,2.027643798828125,0.25445091247558593,09:07:15,"[0.9999972581863403, 4.0677488868823275e-05, -0.0023478830698877573, -3.995975202997215e-05, 0.9999999403953552, 0.00030574132688343525, 0.002347895409911871, -0.00030564668122678995, 0.9999971985816956]",-17.403860414733643,909,1000000,835
1718780838.1430671,1.16818994140625,2.027779541015625,0.25468447875976563,09:07:16,"[0.9999980926513672, 0.0018287075217813253, -0.0007182995323091745, -0.0018285753903910518, 0.9999983310699463, 0.00018464158347342163, 0.0007186359725892544, -0.0001833277492551133, 0.9999997019767761]",-17.394810085881552,906,1000000,831
1718780839.1729863,1.1682762451171875,2.0277275390625,0.25498812866210935,09:07:17,"[0.9999884963035583, 0.001482898136600852, 0.004555215127766132, -0.0014763644430786371, 0.9999978542327881, -0.0014373476151376963, -0.004557336680591106, 0.0014306060038506985, 0.9999886155128479]",-17.439962070872134,906,1000000,828
1718780840.1757507,1.16853369140625,2.0274979248046874,0.25477253723144533,09:07:18,"[0.9999947547912598, -0.003226423868909478, 0.000223541705054231, 0.003226339817047119, 0.9999947547912598, 0.0003747678711079061, -0.00022474968864116818, -0.0003740446991287172, 0.9999998807907104]",-17.41250052183938,900,1000000,831
1718780841.1095173,1.1681654052734376,2.027798095703125,0.25469236755371094,09:07:19,"[0.9999976754188538, 0.0021578390151262283, -5.900551514059771e-06, -0.0021578401792794466, 0.9999976754188538, -0.00021664924861397594, 5.433043497760082e-06, 0.00021666147222276777, 1.0]",-17.395944717049517,900,1000000,824
1718780842.2423744,1.1682677001953126,2.02756787109375,0.25475531005859375,09:07:20,"[0.9999985098838806, -0.001679670880548656, 0.00043943733908236027, 0.0016793280374258757, 0.9999982714653015, 0.0007793839322403073, -0.00044074570178054273, -0.0007786448113620281, 0.9999995827674866]",-16.67771154600196,905,1000000,819
1718780843.1707902,1.16821142578125,2.0275123291015626,0.2548462371826172,09:07:21,"[0.999996542930603, -0.001959678251296282, 0.0017559737898409367, 0.0019594901241362095, 0.9999980926513672, 0.00010880023910431191, -0.0017561835702508688, -0.0001053590458468534, 0.9999984502792358]",-16.7355758309349,113,1000000,12
1718780843.9980938,1.16870263671875,2.027515380859375,0.2547522888183594,09:07:22,"[0.9999948740005493, -0.0031073542777448893, -0.0007894756854511797, 0.003107840660959482, 0.9999949932098389, 0.00061553914565593, 0.0007875590235926211, -0.0006179895135574043, 0.9999995231628418]",-16.731975899502952,112,1000000,12
1718780845.0155652,1.16848193359375,2.0276121826171876,0.2547574005126953,09:07:23,"[0.9999995231628418, -0.0009264164255000651, 0.0002044770953943953, 0.0009263858082704246, 0.9999995827674866, 0.00014967043534852564, -0.0002046156587311998, -0.00014948094030842185, 0.9999999403953552]",-16.725375354702866,112,1000000,12
1718780846.024992,1.168466064453125,2.02758203125,0.254754638671875,09:07:24,"[0.9999990463256836, -0.0013392106629908085, 0.0002643359184730798, 0.0013391143875196576, 0.9999990463256836, 0.0003638637135736644, -0.00026482297107577324, -0.00036350940354168415, 0.9999998807907104]",-16.704560327944193,111,1000000,12
1718780847.0392587,1.168633056640625,2.0275853271484374,0.254741943359375,09:07:25,"[0.9999982118606567, -0.0018563043558970094, 0.0003111365076620132, 0.0018562913173809648, 0.9999982714653015, 4.214711952954531e-05, -0.00031121421488933265, -4.156948489253409e-05, 0.9999999403953552]",-16.76573914953572,111,1000000,12
1718780848.0179157,1.16810302734375,2.0277198486328123,0.2544800109863281,09:07:26,"[0.999997615814209, 0.001478548627346754, -0.0016041394555941224, -0.0014792823931202292, 0.9999988079071045, -0.00045633598347194493, 0.0016034628497436643, 0.0004587078874465078, 0.9999986290931702]",-16.834854090344287,110,1000000,12
1718780849.1288185,1.168218505859375,2.0276319580078126,0.25470672607421874,09:07:27,"[0.9999992251396179, -0.0009913993999361992, 0.0007566912681795657, 0.0009917228017002344, 0.9999994039535522, -0.00042721847421489656, -0.000756267283577472, 0.00042796856723725796, 0.9999996423721313]",-16.76897735158015,112,1000000,12
1718780850.1950886,1.168075439453125,2.027866943359375,0.2546024932861328,09:07:28,"[0.9999961256980896, 0.002702547237277031, -0.0006884579779580235, -0.002702421275898814, 0.9999963045120239, 0.00018377996457275003, 0.000688952102791518, -0.00018191874551121145, 0.9999997615814209]",-16.718707661021234,112,1000000,12
